450,
280, 972, 782, 152, 497, 134, 118, 978, 503, 645, 130, 807, 65, 137, 562, 164, 891, 329, 726, 402, 796, 485, 515, 237, 930, 562, 932, 922, 520, 127, 783,
783, 954, 268, 491, 15, 611, 99, 814, 380, 614, 38, 686, 145, 816, 902, 157, 358, 319, 680, 707, 956, 357, 261, 663, 771, 126, 41, 119, 337, 0, 502,
502, 27, 362, 221, 609, 916, 445, 849, 45, 862, 516, 54, 133, 893, 170, 362, 572, 845, 865, 164, 36, 254, 115, 530, 604, 89, 883, 636, 216, 652, 405,
405, 951, 814, 512, 134, 124, 41, 242, 347, 153, 851, 949, 208, 493, 923, 897, 356, 9, 779, 432, 368, 775, 648, 104, 724, 802, 663, 61, 152, 227, 685,
685, 533, 777, 986, 520, 938, 310, 266, 790, 740, 42, 386, 506, 551, 461, 95, 704, 578, 30, 596, 653, 136, 71, 583, 888, 759, 800, 414, 468, 737, 748,
748, 278, 658, 885, 442, 635, 68, 746, 425, 356, 607, 670, 109, 405, 152, 58, 243, 943, 526, 503, 878, 920, 669, 856, 737, 412, 609, 357, 449, 814, 729,
729, 565, 380, 254, 42, 566, 253, 321, 266, 981, 759, 634, 953, 806, 357, 509, 1, 781, 565, 464, 250, 920, 841, 561, 480, 415, 942, 278, 998, 407, 798,
798, 405, 638, 844, 875, 451, 667, 816, 437, 925, 453, 421, 803, 56, 637, 407, 849, 942, 869, 972, 385, 467, 150, 657, 133, 498, 916, 168, 408, 681, 708,
708, 624, 849, 199, 27, 457, 581, 837, 437, 623, 852, 592, 496, 826, 56, 646, 925, 890, 53, 698, 933, 649, 262, 827, 493, 920, 86, 549, 839, 309, 22,
22, 62, 566, 764, 440, 383, 53, 21, 24, 120, 711, 217, 835, 178, 423, 351, 193, 278, 397, 374, 484, 266, 315, 117, 184, 671, 909, 651, 89, 771, 84,
84, 158, 195, 85, 992, 393, 615, 116, 761, 521, 213, 238, 61, 915, 944, 247, 144, 934, 393, 610, 332, 38, 979, 989, 240, 492, 313, 344, 561, 998, 580,
580, 950, 909, 621, 296, 804, 134, 50, 354, 129, 94, 199, 233, 61, 330, 655, 918, 270, 376, 325, 389, 540, 645, 682, 622, 799, 413, 172, 578, 373, 938,
938, 146, 681, 122, 111, 94, 458, 729, 784, 881, 108, 841, 107, 633, 650, 765, 563, 205, 840, 881, 686, 588, 682, 433, 727, 308, 104, 335, 70, 469, 642,
642, 373, 497, 383, 37, 21, 678, 552, 362, 231, 811, 156, 132, 875, 275, 381, 301, 977, 228, 109, 87, 125, 919, 39, 843, 82, 813, 25, 785, 603, 849,
849, 26, 664, 230, 740, 429, 995, 410, 954, 573, 775, 842, 982, 937, 55, 917, 772, 494, 204, 71, 401, 602, 666, 465, 558, 874, 960, 875, 836, 854, 512,
512, 210, 363, 53, 315, 690, 627, 443, 868, 146, 849, 992, 707, 177, 92, 550, 240, 806, 409, 976, 363, 805, 724, 438, 526, 344, 770, 574, 679, 613, 92,
92, 729, 977, 532, 444, 255, 333, 429, 462, 857, 110, 769, 174, 692, 964, 733, 529, 252, 398, 776, 846, 116, 506, 57, 189, 143, 146, 113, 474, 682, 104,
104, 739, 950, 533, 226, 408, 654, 55, 651, 171, 145, 705, 94, 282, 358, 255, 2, 448, 533, 112, 662, 188, 411, 661, 588, 383, 366, 37, 285, 364, 956,
956, 247, 237, 147, 440, 699, 248, 862, 198, 477, 698, 4, 357, 823, 81, 144, 601, 212, 29, 607, 845, 265, 70, 755, 426, 642, 935, 511, 665, 609, 716,
716, 929, 966, 164, 232, 332, 153, 73, 794, 732, 576, 251, 826, 926, 682, 82, 24, 7, 431, 417, 714, 318, 141, 860, 826, 473, 494, 979, 294, 489, 375,
375, 404, 437, 324, 262, 604, 358, 384, 559, 476, 713, 608, 33, 683, 331, 37, 908, 657, 597, 978, 92, 29, 108, 791, 607, 51, 464, 256, 190, 830, 138,
138, 321, 909, 269, 155, 254, 836, 60, 735, 715, 978, 331, 589, 789, 289, 675, 65, 619, 538, 128, 911, 521, 172, 307, 44, 317, 634, 948, 727, 21, 54,
54, 857, 500, 225, 954, 565, 635, 997, 195, 990, 48, 54, 85, 465, 714, 142, 97, 852, 408, 111, 292, 415, 901, 905, 428, 770, 67, 480, 685, 923, 987,
987, 668, 316, 107, 911, 278, 7, 703, 266, 90, 581, 107, 280, 531, 639, 304, 118, 117, 628, 134, 730, 688, 867, 239, 910, 921, 880, 428, 486, 998, 277,
277, 124, 546, 669, 164, 374, 972, 409, 954, 393, 853, 600, 717, 763, 686, 917, 888, 58, 202, 559, 901, 675, 188, 371, 211, 625, 743, 281, 438, 940, 439,
439, 753, 88, 410, 784, 353, 975, 167, 310, 889, 996, 469, 893, 101, 479, 707, 371, 591, 287, 153, 591, 175, 396, 157, 200, 51, 722, 30, 776, 58, 825,
825, 950, 504, 923, 301, 348, 55, 622, 611, 665, 179, 219, 223, 263, 299, 426, 100, 215, 619, 208, 418, 204, 57, 337, 687, 574, 986, 625, 865, 707, 159,
159, 145, 951, 878, 254, 802, 622, 993, 548, 217, 302, 813, 666, 523, 746, 827, 276, 689, 847, 406, 196, 27, 578, 71, 666, 503, 613, 163, 863, 67, 22,
22, 998, 283, 496, 466, 219, 588, 460, 526, 945, 716, 224, 779, 100, 904, 109, 445, 968, 436, 922, 48, 339, 664, 300, 244, 186, 142, 688, 308, 828, 48,
48, 258, 889, 105, 604, 384, 382, 731, 169, 354, 478, 458, 222, 310, 703, 309, 564, 959, 832, 355, 323, 967, 893, 444, 197, 830, 21, 707, 80, 182, 612,
612, 985, 554, 965, 999, 76, 142, 797, 895, 746, 420, 547, 903, 632, 283, 884, 947, 8, 612, 980, 828, 343, 255, 703, 677, 104, 363, 89, 188, 273, 569,
569, 695, 371, 728, 496, 272, 425, 954, 33, 775, 29, 855, 919, 148, 238, 540, 892, 349, 426, 794, 941, 425, 186, 155, 981, 732, 205, 903, 26, 510, 856,
856, 659, 635, 986, 97, 255, 917, 708, 409, 439, 741, 496, 186, 365, 978, 932, 498, 569, 596, 547, 665, 320, 52, 697, 217, 793, 468, 777, 45, 89, 82,
82, 498, 375, 692, 771, 983, 116, 298, 339, 891, 901, 186, 972, 698, 765, 894, 790, 939, 306, 747, 787, 581, 599, 487, 3, 734, 369, 217, 225, 489, 585,
585, 670, 403, 605, 210, 402, 594, 99, 420, 68, 133, 410, 337, 954, 169, 390, 777, 499, 247, 538, 654, 0, 240, 787, 352, 931, 19, 699, 551, 322, 306,
306, 515, 44, 598, 397, 240, 261, 671, 988, 161, 291, 911, 427, 481, 275, 569, 456, 120, 505, 977, 34, 94, 27, 289, 210, 794, 106, 582, 791, 825, 733,
733, 560, 572, 484, 48, 229, 956, 33, 675, 557, 792, 281, 124, 963, 926, 761, 239, 147, 77, 395, 647, 358, 309, 245, 259, 594, 152, 399, 843, 272, 466,
466, 842, 613, 19, 533, 487, 672, 989, 278, 931, 651, 806, 672, 951, 299, 493, 286, 504, 441, 183, 211, 652, 925, 61, 21, 73, 660, 274, 87, 723, 687,
687, 91, 572, 209, 606, 195, 836, 736, 626, 935, 487, 747, 267, 618, 529, 394, 320, 62, 683, 778, 999, 636, 265, 892, 783, 74, 249, 675, 943, 217, 327,
327, 242, 767, 743, 983, 460, 377, 424, 145, 665, 669, 536, 733, 167, 931, 24, 600, 823, 398, 488, 249, 207, 728, 224, 199, 191, 642, 140, 924, 228, 284,
284, 245, 849, 583, 712, 727, 341, 755, 231, 611, 797, 781, 75, 736, 318, 344, 967, 869, 662, 161, 437, 349, 91, 978, 728, 793, 149, 536, 787, 46, 647,
647, 654, 518, 606, 835, 748, 192, 519, 894, 751, 724, 194, 745, 866, 818, 46, 626, 561, 243, 580, 852, 432, 755, 137, 484, 254, 890, 698, 990, 784, 136,
136, 155, 555, 400, 896, 688, 785, 146, 733, 893, 817, 320, 790, 317, 264, 187, 433, 703, 480, 238, 288, 602, 292, 328, 875, 371, 298, 178, 174, 831, 11,
11, 224, 573, 901, 141, 707, 929, 11, 862, 112, 146, 445, 935, 528, 291, 491, 217, 294, 393, 542, 211, 33, 314, 301, 798, 681, 173, 846, 209, 358, 945,
945, 465, 899, 43, 470, 637, 519, 223, 399, 107, 678, 869, 483, 309, 890, 845, 675, 328, 709, 445, 260, 686, 489, 652, 730, 972, 993, 695, 504, 228, 91,
91, 795, 734, 522, 228, 268, 865, 789, 106, 120, 445, 437, 970, 222, 748, 665, 902, 419, 344, 256, 889, 248, 179, 924, 912, 84, 241, 110, 261, 941, 701,
701, 61, 866, 287, 223, 543, 777, 621, 214, 767, 863, 332, 144, 875, 10, 226, 904, 833, 373, 168, 435, 846, 440, 65, 663, 715, 139, 746, 505, 378, 100,
100, 95, 416, 821, 573, 761, 507, 45, 746, 301, 762, 113, 227, 765, 550, 900, 173, 149, 59, 635, 943, 128, 553, 944, 2, 967, 88, 297, 545, 165, 712,
712, 250, 234, 885, 390, 23, 398, 20, 111, 656, 248, 951, 196, 924, 512, 833, 3, 531, 547, 445, 947, 64, 683, 403, 835, 339, 871, 728, 73, 248, 382,
382, 996, 409, 366, 572, 243, 400, 620, 530, 398, 721, 962, 774, 178, 409, 614, 842, 452, 235, 797, 412, 664, 743, 513, 310, 886, 852, 495, 476, 180, 932,
932, 248, 702, 943, 774, 571, 587, 952, 894, 758, 593, 582, 516, 88, 401, 896, 427, 75, 115, 428, 667, 614, 202, 913, 813, 367, 545, 253, 834, 525, 695,
695, 419, 341, 1, 556, 890, 859, 871, 228, 666, 538, 380, 194, 190, 333, 421, 675, 840, 177, 958, 890, 283, 416, 442, 946, 7, 812, 742, 52, 549, 965,
965, 163, 163, 902, 533, 857, 225, 503, 1000, 434, 591, 765, 494, 581, 181, 0, 769, 99, 12, 913, 769, 456, 186, 85, 992, 466, 246, 990, 769, 979, 716,
716, 515, 127, 808, 918, 897, 947, 751, 289, 73, 212, 950, 25, 135, 715, 580, 77, 296, 297, 636, 920, 982, 726, 725, 301, 226, 7, 693, 760, 421, 116,
116, 370, 9, 499, 120, 214, 593, 913, 232, 845, 106, 634, 834, 669, 588, 298, 760, 89, 965, 805, 426, 408, 60, 666, 665, 275, 393, 325, 568, 976, 935,
935, 731, 8, 416, 864, 669, 994, 90, 745, 75, 696, 223, 702, 988, 373, 723, 395, 246, 42, 722, 711, 307, 367, 982, 337, 167, 335, 661, 793, 650, 9,
9, 24, 851, 65, 790, 47, 438, 226, 743, 966, 584, 358, 915, 292, 398, 193, 534, 699, 607, 65, 858, 266, 235, 831, 406, 385, 288, 978, 258, 572, 62,
62, 124, 706, 235, 271, 498, 575, 553, 563, 331, 263, 991, 470, 781, 593, 943, 860, 295, 744, 225, 831, 160, 842, 354, 814, 62, 844, 676, 508, 871, 174,
174, 520, 484, 277, 619, 560, 337, 47, 90, 751, 966, 84, 262, 184, 333, 414, 216, 575, 58, 235, 643, 324, 977, 382, 181, 728, 955, 637, 209, 48, 105,
105, 323, 675, 369, 714, 764, 712, 733, 113, 500, 837, 98, 730, 774, 905, 244, 942, 51, 530, 535, 668, 56, 795, 329, 347, 871, 774, 769, 230, 794, 20,
20, 73, 223, 670, 842, 185, 48, 670, 896, 252, 465, 700, 887, 193, 445, 280, 654, 986, 161, 870, 806, 346, 383, 824, 275, 68, 994, 306, 625, 769, 619,
619, 336, 278, 200, 932, 859, 680, 367, 654, 305, 874, 632, 688, 717, 783, 86, 159, 570, 248, 463, 392, 528, 88, 421, 373, 339, 601, 256, 341, 934, 314,
314, 829, 153, 287, 780, 751, 141, 131, 247, 679, 420, 309, 782, 874, 649, 215, 95, 56, 447, 399, 714, 873, 297, 427, 423, 790, 694, 633, 650, 429, 994,
994, 928, 956, 249, 699, 986, 698, 951, 479, 134, 364, 110, 846, 188, 635, 65, 233, 442, 157, 922, 127, 414, 210, 604, 113, 637, 110, 999, 58, 175, 245,
245, 203, 994, 915, 995, 304, 608, 761, 576, 198, 685, 645, 722, 600, 365, 643, 423, 455, 801, 880, 162, 161, 102, 734, 842, 153, 661, 343, 269, 185, 833,
833, 78, 558, 769, 992, 860, 515, 49, 550, 507, 595, 809, 624, 265, 190, 431, 657, 958, 823, 76, 347, 151, 761, 977, 651, 35, 708, 819, 636, 153, 713,
713, 216, 444, 533, 677, 388, 481, 362, 328, 900, 153, 216, 794, 855, 498, 577, 126, 960, 344, 781, 444, 104, 345, 732, 499, 453, 870, 159, 343, 584, 164,
164, 155, 865, 552, 632, 615, 702, 397, 780, 363, 761, 61, 343, 986, 883, 550, 447, 479, 662, 763, 431, 981, 390, 535, 708, 285, 557, 806, 226, 392, 829,
829, 99, 123, 876, 149, 550, 701, 117, 923, 893, 882, 479, 489, 877, 88, 299, 260, 980, 211, 320, 757, 461, 634, 362, 839, 135, 166, 843, 704, 943, 622,
622, 985, 665, 823, 825, 349, 137, 408, 886, 902, 379, 302, 268, 313, 790, 128, 364, 34, 819, 186, 109, 947, 583, 781, 945, 498, 641, 433, 265, 55, 344,
344, 812, 316, 0, 701, 723, 688, 780, 269, 758, 437, 246, 547, 963, 614, 745, 801, 88, 155, 93, 291, 633, 354, 751, 563, 165, 23, 245, 221, 623, 543,
543, 30, 343, 977, 363, 115, 327, 408, 528, 764, 559, 445, 240, 642, 660, 107, 428, 111, 823, 116, 430, 840, 95, 851, 334, 235, 877, 659, 985, 37, 839,
839, 598, 408, 754, 969, 547, 706, 737, 678, 362, 359, 381, 951, 310, 374, 639, 970, 784, 453, 781, 660, 987, 800, 370, 464, 706, 418, 794, 156, 342, 669,
669, 78, 522, 292, 286, 969, 318, 655, 930, 190, 418, 309, 22, 682, 3, 173, 893, 194, 294, 203, 156, 537, 75, 1000, 564, 528, 888, 431, 51, 772, 991,
991, 160, 333, 425, 238, 621, 906, 356, 331, 340, 110, 237, 669, 875, 284, 797, 878, 159, 739, 254, 947, 876, 832, 458, 131, 745, 479, 490, 876, 55, 797,
797, 886, 323, 777, 429, 6, 627, 8, 440, 32, 692, 999, 106, 831, 525, 395, 144, 730, 273, 241, 302, 222, 87, 89, 653, 977, 267, 368, 669, 506, 493,
493, 64, 306, 744, 993, 66, 854, 865, 588, 991, 856, 1, 115, 516, 948, 31, 103, 591, 394, 262, 706, 260, 401, 640, 313, 738, 178, 631, 805, 775, 925,
925, 525, 107, 796, 497, 229, 629, 432, 387, 294, 209, 855, 683, 896, 726, 333, 834, 327, 764, 608, 105, 248, 610, 585, 221, 26, 479, 351, 207, 749, 28,
28, 948, 180, 8, 785, 443, 809, 255, 715, 146, 810, 581, 237, 225, 886, 632, 585, 279, 647, 458, 885, 923, 806, 713, 115, 951, 613, 384, 755, 110, 147,
147, 559, 836, 265, 965, 480, 142, 829, 117, 214, 156, 717, 970, 492, 437, 469, 409, 166, 837, 902, 635, 443, 13, 737, 602, 428, 211, 559, 428, 559, 95,
95, 85, 470, 636, 849, 656, 701, 914, 555, 734, 756, 950, 802, 300, 702, 847, 461, 84, 15, 297, 533, 246, 990, 234, 623, 18, 657, 794, 191, 529, 368,
368, 479, 319, 476, 600, 32, 821, 698, 875, 909, 864, 317, 789, 772, 123, 633, 646, 34, 563, 777, 306, 611, 974, 980, 340, 427, 391, 498, 140, 676, 878,
878, 531, 548, 817, 546, 284, 26, 494, 735, 448, 86, 961, 248, 497, 7, 702, 87, 860, 484, 813, 438, 972, 31, 484, 120, 218, 82, 215, 48, 730, 275,
275, 610, 873, 424, 394, 938, 561, 164, 779, 347, 829, 727, 796, 627, 563, 126, 354, 161, 215, 828, 617, 767, 445, 30, 84, 439, 142, 646, 807, 176, 724,
724, 499, 61, 358, 256, 309, 69, 539, 268, 671, 602, 508, 783, 969, 284, 164, 845, 917, 845, 788, 932, 963, 366, 6, 37, 526, 754, 174, 999, 419, 513,
513, 992, 887, 86, 93, 550, 744, 966, 131, 487, 843, 749, 247, 49, 118, 706, 1000, 642, 687, 19, 978, 454, 406, 718, 722, 75, 351, 788, 5, 952, 439,
439, 654, 465, 189, 5, 391, 724, 336, 111, 858, 532, 1000, 443, 335, 158, 422, 454, 387, 740, 697, 954, 869, 831, 22, 237, 452, 505, 256, 794, 784, 68,
68, 382, 685, 894, 317, 52, 719, 619, 480, 851, 600, 445, 116, 519, 682, 294, 994, 82, 420, 665, 113, 319, 861, 291, 180, 565, 8, 184, 772, 864, 283,
283, 788, 230, 820, 268, 347, 506, 49, 861, 806, 338, 71, 253, 926, 546, 130, 83, 155, 933, 766, 729, 576, 265, 839, 781, 211, 392, 456, 489, 364, 180,
180, 692, 214, 723, 882, 678, 970, 993, 707, 918, 483, 690, 628, 498, 847, 134, 962, 587, 227, 463, 976, 774, 638, 498, 633, 618, 554, 300, 644, 99, 412,
412, 244, 720, 925, 457, 292, 832, 652, 370, 722, 884, 563, 7, 795, 282, 633, 531, 516, 196, 85, 962, 140, 816, 469, 912, 550, 212, 869, 452, 945, 416,
416, 160, 938, 173, 515, 661, 553, 905, 985, 514, 501, 875, 209, 91, 50, 478, 530, 41, 867, 779, 281, 318, 33, 936, 70, 723, 55, 641, 879, 773, 211,
211, 670, 294, 479, 292, 645, 665, 962, 8, 282, 37, 151, 68, 171, 410, 134, 395, 85, 109, 734, 527, 748, 467, 698, 541, 670, 529, 230, 117, 340, 106,
106, 52, 8, 308, 40, 550, 680, 657, 883, 294, 657, 275, 109, 967, 159, 353, 909, 546, 932, 416, 534, 125, 997, 990, 484, 480, 474, 35, 49, 886, 411,
411, 772, 420, 760, 150, 535, 719, 311, 285, 729, 923, 114, 113, 89, 210, 219, 667, 901, 493, 129, 832, 208, 769, 823, 388, 685, 571, 942, 804, 320, 188,
188, 570, 976, 515, 807, 98, 962, 265, 12, 852, 299, 147, 492, 49, 264, 390, 661, 366, 964, 670, 809, 924, 475, 880, 502, 430, 471, 398, 665, 221, 945,
945, 544, 657, 999, 61, 300, 543, 272, 497, 658, 464, 824, 512, 123, 819, 49, 761, 55, 988, 172, 808, 269, 55, 958, 613, 363, 805, 946, 675, 270, 511,
511, 970, 885, 267, 890, 842, 370, 610, 797, 100, 340, 836, 131, 356, 84, 755, 8, 979, 86, 435, 607, 872, 573, 77, 647, 711, 442, 327, 460, 803, 841,
841, 816, 238, 421, 329, 667, 328, 116, 913, 293, 329, 682, 858, 980, 698, 409, 761, 559, 715, 830, 215, 622, 829, 19, 881, 294, 893, 746, 251, 477, 411,
411, 741, 283, 119, 786, 300, 499, 313, 48, 698, 318, 150, 14, 680, 692, 889, 702, 769, 872, 25, 889, 173, 982, 172, 820, 887, 457, 897, 743, 938, 613,
613, 342, 960, 133, 98, 150, 242, 249, 874, 848, 139, 204, 110, 582, 904, 904, 236, 221, 773, 593, 359, 597, 375, 293, 1000, 639, 339, 527, 376, 618, 260,
260, 498, 185, 488, 948, 890, 276, 2, 990, 515, 940, 674, 859, 682, 707, 998, 838, 255, 966, 771, 523, 706, 167, 655, 14, 527, 661, 839, 637, 846, 374,
374, 489, 760, 662, 664, 363, 741, 710, 824, 34, 597, 542, 501, 761, 6, 808, 587, 981, 44, 119, 371, 649, 493, 278, 890, 741, 5, 700, 243, 850, 736,
736, 420, 320, 524, 134, 538, 652, 135, 655, 176, 410, 542, 448, 11, 521, 309, 255, 261, 135, 609, 687, 992, 21, 47, 306, 730, 696, 820, 84, 304, 271,
271, 810, 84, 214, 823, 687, 424, 538, 333, 889, 986, 702, 664, 802, 191, 236, 692, 797, 754, 305, 29, 648, 679, 47, 621, 691, 771, 72, 514, 140, 479,
479, 560, 546, 354, 919, 777, 374, 393, 776, 591, 875, 19, 560, 849, 341, 565, 390, 119, 598, 594, 341, 509, 407, 192, 778, 743, 327, 999, 863, 17, 804,
804, 284, 777, 892, 989, 637, 57, 589, 397, 523, 758, 963, 526, 587, 678, 933, 156, 240, 933, 142, 944, 760, 106, 809, 835, 223, 202, 333, 1000, 613, 961,
961, 681, 843, 530, 211, 386, 584, 262, 408, 360, 181, 910, 852, 761, 526, 408, 423, 368, 82, 374, 491, 323, 230, 302, 390, 451, 414, 142, 434, 188, 885,
885, 571, 345, 410, 389, 164, 461, 399, 885, 322, 91, 817, 210, 987, 48, 201, 90, 616, 405, 382, 447, 549, 152, 687, 820, 221, 12, 623, 748, 843, 843,
843, 447, 912, 581, 139, 959, 624, 547, 958, 123, 817, 197, 832, 112, 288, 955, 778, 416, 67, 842, 798, 217, 333, 294, 934, 34, 643, 862, 885, 812, 204,
204, 202, 335, 375, 430, 846, 510, 229, 635, 873, 268, 58, 692, 655, 750, 980, 32, 286, 795, 901, 908, 79, 474, 977, 438, 290, 321, 288, 881, 400, 68,
68, 779, 268, 5, 814, 80, 254, 423, 990, 839, 668, 822, 710, 917, 971, 486, 918, 253, 620, 196, 681, 432, 702, 487, 954, 153, 256, 812, 377, 355, 447,
447, 185, 196, 819, 722, 970, 335, 435, 399, 412, 986, 394, 809, 849, 83, 896, 245, 520, 105, 732, 971, 805, 508, 244, 328, 169, 449, 434, 418, 282, 735,
735, 192, 178, 13, 977, 622, 132, 654, 74, 455, 730, 61, 701, 304, 713, 163, 608, 949, 317, 17, 394, 492, 6, 804, 563, 319, 166, 831, 600, 876, 992,
992, 142, 293, 185, 86, 394, 826, 887, 112, 738, 524, 549, 543, 97, 349, 666, 843, 195, 952, 107, 268, 606, 734, 377, 928, 826, 306, 885, 107, 155, 733,
733, 777, 664, 703, 52, 674, 737, 933, 280, 762, 903, 785, 921, 766, 827, 343, 210, 966, 526, 256, 500, 878, 392, 656, 662, 49, 101, 76, 62, 667, 378,
378, 896, 922, 418, 94, 581, 682, 233, 875, 354, 334, 897, 245, 518, 737, 869, 845, 948, 53, 996, 789, 834, 16, 585, 813, 166, 890, 569, 48, 248, 965,
965, 787, 780, 946, 161, 919, 689, 336, 637, 599, 668, 930, 26, 440, 81, 359, 566, 382, 865, 821, 296, 836, 720, 441, 260, 951, 677, 314, 269, 549, 740,
740, 631, 823, 979, 442, 309, 0, 873, 332, 837, 817, 879, 7, 455, 41, 168, 204, 6, 969, 999, 828, 587, 378, 158, 139, 945, 364, 903, 884, 24, 907,
907, 476, 996, 434, 118, 942, 941, 746, 111, 632, 821, 970, 328, 499, 671, 741, 564, 951, 72, 905, 220, 449, 712, 183, 441, 498, 191, 325, 471, 575, 160,
160, 89, 987, 495, 456, 971, 768, 78, 52, 522, 785, 347, 466, 733, 357, 685, 2, 82, 820, 948, 936, 68, 748, 868, 102, 261, 349, 331, 172, 151, 805,
805, 705, 466, 880, 35, 359, 829, 992, 41, 390, 624, 566, 505, 653, 610, 863, 339, 279, 811, 784, 659, 492, 677, 704, 873, 761, 935, 922, 751, 863, 486,
486, 330, 3, 842, 938, 386, 651, 501, 113, 721, 140, 724, 219, 247, 613, 600, 597, 105, 336, 654, 258, 933, 935, 820, 102, 171, 935, 619, 154, 917, 181,
181, 404, 350, 396, 329, 191, 741, 429, 196, 45, 820, 428, 365, 494, 140, 425, 501, 503, 569, 530, 457, 504, 883, 542, 978, 257, 663, 895, 793, 656, 905,
905, 390, 664, 65, 12, 382, 979, 606, 216, 397, 584, 784, 971, 136, 171, 537, 30, 715, 106, 993, 645, 22, 962, 892, 205, 627, 8, 217, 293, 50, 268,
268, 546, 584, 59, 163, 346, 958, 3, 993, 914, 123, 67, 394, 42, 53, 915, 923, 523, 731, 390, 86, 895, 460, 42, 881, 531, 469, 27, 928, 795, 319,
319, 748, 429, 368, 976, 574, 758, 854, 955, 657, 141, 975, 67, 99, 211, 315, 203, 449, 482, 341, 291, 444, 151, 475, 347, 861, 294, 877, 259, 371, 780,
780, 447, 348, 826, 272, 75, 449, 14, 920, 776, 926, 247, 498, 72, 507, 157, 18, 416, 924, 794, 240, 49, 124, 707, 230, 3, 120, 690, 522, 42, 715,
715, 990, 477, 720, 615, 701, 695, 645, 105, 431, 290, 562, 79, 782, 602, 680, 845, 527, 3, 215, 867, 714, 448, 474, 718, 528, 41, 206, 750, 625, 436,
436, 456, 135, 370, 557, 853, 702, 787, 295, 239, 806, 607, 389, 457, 558, 503, 377, 267, 167, 331, 536, 531, 183, 865, 582, 564, 213, 330, 918, 771, 275,
275, 719, 575, 783, 630, 782, 990, 569, 887, 612, 161, 184, 17, 840, 333, 211, 568, 143, 321, 398, 859, 120, 179, 307, 790, 42, 125, 664, 366, 549, 867,
867, 137, 883, 491, 248, 67, 871, 794, 282, 9, 52, 658, 732, 115, 538, 843, 382, 450, 356, 827, 913, 889, 235, 603, 833, 171, 24, 430, 997, 687, 534,
534, 515, 706, 799, 399, 624, 126, 34, 394, 778, 452, 779, 455, 683, 58, 704, 727, 159, 405, 501, 367, 425, 959, 127, 519, 115, 170, 656, 267, 981, 877,
877, 63, 437, 212, 3, 854, 983, 978, 527, 732, 653, 610, 511, 847, 517, 325, 585, 334, 847, 398, 681, 406, 258, 823, 927, 820, 854, 568, 827, 592, 120,
120, 939, 19, 37, 667, 921, 111, 592, 208, 309, 377, 429, 965, 383, 97, 617, 515, 464, 589, 512, 637, 40, 487, 858, 371, 408, 219, 775, 479, 181, 547,
547, 244, 887, 41, 524, 540, 394, 759, 146, 197, 364, 950, 592, 608, 181, 28, 795, 262, 546, 579, 671, 338, 214, 361, 539, 46, 515, 293, 45, 39, 682,
682, 71, 659, 549, 671, 660, 4, 449, 710, 290, 834, 337, 590, 153, 846, 735, 511, 114, 498, 513, 940, 587, 329, 389, 87, 632, 916, 680, 788, 170, 159,
159, 999, 444, 327, 409, 408, 501, 436, 397, 681, 733, 524, 359, 651, 267, 157, 433, 1000, 567, 900, 316, 327, 164, 7, 932, 252, 649, 450, 741, 725, 35,
35, 907, 483, 658, 265, 763, 852, 409, 812, 457, 38, 455, 101, 565, 442, 498, 619, 401, 282, 933, 99, 341, 651, 144, 138, 797, 687, 973, 698, 829, 971,
971, 654, 823, 652, 944, 788, 312, 17, 483, 119, 382, 555, 542, 837, 906, 793, 950, 719, 889, 987, 366, 757, 802, 262, 43, 532, 788, 527, 321, 499, 463,
463, 458, 212, 786, 98, 18, 986, 311, 657, 114, 738, 305, 849, 711, 288, 274, 445, 416, 916, 62, 561, 729, 372, 434, 887, 670, 284, 190, 340, 307, 853,
853, 63, 898, 636, 932, 85, 607, 308, 143, 685, 843, 128, 161, 561, 344, 947, 44, 747, 254, 554, 411, 493, 977, 610, 185, 663, 201, 375, 424, 683, 994,
994, 652, 455, 973, 809, 368, 870, 641, 480, 466, 301, 340, 531, 519, 13, 567, 319, 550, 424, 459, 513, 489, 830, 875, 969, 247, 58, 392, 437, 481, 837,
837, 493, 754, 639, 613, 481, 800, 3, 188, 309, 505, 509, 945, 771, 47, 234, 343, 633, 156, 197, 463, 415, 284, 772, 314, 979, 4, 978, 985, 724, 740,
740, 238, 270, 541, 108, 342, 25, 814, 806, 965, 939, 790, 54, 856, 359, 30, 500, 89, 12, 562, 719, 969, 686, 278, 601, 951, 169, 512, 814, 191, 598,
598, 678, 849, 465, 715, 996, 818, 354, 527, 286, 670, 243, 776, 762, 929, 409, 406, 525, 467, 217, 306, 629, 365, 181, 770, 891, 927, 641, 59, 467, 530,
530, 390, 912, 325, 898, 122, 362, 659, 934, 812, 396, 582, 488, 917, 487, 98, 722, 85, 883, 20, 40, 245, 428, 818, 241, 513, 192, 861, 2, 849, 465,
465, 426, 37, 30, 496, 530, 192, 576, 783, 124, 719, 424, 10, 192, 534, 692, 830, 980, 228, 423, 531, 496, 316, 706, 326, 450, 276, 166, 568, 705, 825,
